title,source,q1,q2,sep
Do multiple levels of epics make sense?,ProjectManager_110,Is it a sensible approach to have multiple levels of epics to structure the requirements of an Agile project?,"I want to see Photos on topic B""     Or is it better to have a 'flat' requirements hierarchy?",213
Splitting profit into members,ProjectManager_111,Question(s)   How would you guys react to that?,Am I overreacting?,0
Splitting profit into members,ProjectManager_111,Am I overreacting?,Are there any other possible solutions than this 1/3 share?,0
Help with stories in Scrum,ProjectManager_112,Am I to presume that a Story Point means different things to different teams?,2) Breaking stories down into tasks My question here is how much of the story should be broken down into tasks during the planning session?,0
How do I implement Scrum Organization-wide in a lightweight Startup?,ProjectManager_113,"Does anyone have any best practices on how to implement and organize Scrum in such a ""multifaceted"" environment?",Any ideas?,98
Writing the perfect proposal,ProjectManager_114,What strategies can I take to write a good project proposal document?,Should I go into as many details as possible so early?,233
What is the difference between requirement and scope?,ProjectManager_115,Could someone please help me understand the difference between requirements and scope?,Would it be correct to say that scope is more of a macro-level concept and that requirements is more of micro-level concept?,0
How to track a new employee's activities in scrum template on TFS?,ProjectManager_116,From this question: How to factor in story points/tasks for non sprint related items?,However would you track their activities through work items in Team Foundation Server or would you just leave their capacity at 0 without any work items?,207
VCS + IssueTracking + CI for free?,ProjectManager_117,"What is the best way to build an IT infrastructure based on a free / affordable online services (GitHub, BitBucket, etc)?",Any ideas?,465
VCS + IssueTracking + CI for free?,ProjectManager_117,Any ideas?,What might be a good set up?,0
Is this a standard/typical/best practice way to display information on a business value - risk diagram?,ProjectManager_118,If YES then additional questions are:   What does the outer box represent?,What do the four quadrants of the inner box represent?,0
Is this a standard/typical/best practice way to display information on a business value - risk diagram?,ProjectManager_118,What do the four quadrants of the inner box represent?,What is the proper terminology/nomenclature for this kind of representation?,0
Are there any alternatives to Agile Software Development?,ProjectManager_119,"As of 2018, are there any documented approaches to delivering software that are not classed as Agile?","Of these approaches, are any supported by or adopted by FTSE100, Fortune500 or flagship software companies?",0
How to make the Product Owner realize that he doesn't put focus on the right customer at all?,ProjectManager_120,How to make the Product Owner realize that he doesn't put focus on the right customer and that it is a huge risk regarding the project's lifetime since whole project budget is almost fully spent?,feedback?,174
