title,source,q1,q2,sep
Symmetry of option-implied probability density,QuantFinance_89,"I was wondering whether the option implied probability density of the log returns:  [tex] with S the value of a certain stock, is always symmetric ?","In this kind of model there can't be a skewness, now I was wondering whether there were any models that take skewness into account and if it's already been seen in the distribution of the log returns?",279
Order books theoretical price,QuantFinance_90,Suppose we have the following bid/ask spread for a particular stock:   What is the theoretical value of the stock?,Now suppose we have:    What is the theoretical value of the stock?,0
Order books theoretical price,QuantFinance_90,Now suppose we have:    What is the theoretical value of the stock?,Now suppose a major event in the market occurs and the particular volume at a price point changes as following:    What is the new theoretical price?,0
corporate action data,QuantFinance_91,Can someone recommend a good source for corporate action data?,Edit:  More generally where are the major places getting their data?,253
corporate action data,QuantFinance_91,Edit:  More generally where are the major places getting their data?,Are they parsing each companies websites or some some sec filings that I am missing?,0
corporate action data,QuantFinance_91,Are they parsing each companies websites or some some sec filings that I am missing?,Is it from DTCC?,0
Remaining variance and historical variance in Black-Scholes with term structure,QuantFinance_92,"Is there an option where not only the future volatility, but also the realized volatility from some time in the past, say time [tex] is part of the input parameter?",So for instance an option where the implied volatility parameter at time [tex] would be [tex]  ?,0
Does historical backtest data mean anything?,QuantFinance_93,If I take a stock’s historical data and check for some rule I have found to buy/sell = what happened if I bought and sold this stock according to this rule in the past 2 months every day?,Would this be any indication I should trade based upon this rule ?,71
Does historical backtest data mean anything?,QuantFinance_93,Would this be any indication I should trade based upon this rule ?,Or is it a bad approach because the past always produce a certain result?,0
Does historical backtest data mean anything?,QuantFinance_93,Or is it a bad approach because the past always produce a certain result?,"If not- why, if yes- does algo companies use historical data like that?",0
Calibration of Hull White One factor model in F.C.Park paper,QuantFinance_94,I want to ask a question with reference to a paper from below link   [website]Minimization specified in Page 14:   Mean reversion rate and diffusion comes out same for all tenors?,"In other words, can I state calibration is done to derive one ""mean reversion rate"" and diffusion for entire term structure ?",0
Liquidity and Prices,QuantFinance_95,Do fewer transaction costs and higher liquidity relate to lower market prices?,Are there any good resources that deal with these topics in more detail?,0
Difference between settlement of Eurodollars and FRA,QuantFinance_96,Doesn't this make the above scenario more favorable for the borrowing party ?,Did I misinterpret the book ?,193
Basket option density in BS model,QuantFinance_97,Question  Is this used in pricing basket options?,Since I haven’t seen such a procedure used I was wondering what is the reason for not using it?,0
Portfolio optimzation : efficient frontier with respect to risk aversion parameter with R,QuantFinance_98,"I did try using portfolio.optim from the tseries package, but it does not allow me to fix the risk aversion parameter or does it ?",How is this possible ?,2052
Recovery rate in a structured bond,QuantFinance_99,In order to estimate a recovery in this type of bond:   Should I still consider the initial bond notional and apply a recovery rate?,Which other approaches could be used to estimate the recovery in these types of bonds?,163
Tangent portfolio weights without short sales?,QuantFinance_100,Question: which are the weights of risky assets in the tangent portfolio if we do not allow for short sales?,Are they all strictly positive?,0
Tangent portfolio weights without short sales?,QuantFinance_100,Are they all strictly positive?,"If not, under which additional restrictions are they all strictly positive?",0
