title,source,q1,q2,sep
Switching POV: Should it ever be done at all?,Writers_105,I guess I'm wondering if that's what it boils down to...Is switching perspective killing your character development in the name of plot development?,Or are you doomed to character driven plots if you lock the perspective?,0
Switching POV: Should it ever be done at all?,Writers_105,Or are you doomed to character driven plots if you lock the perspective?,Is it worth it?,0
Switching POV: Should it ever be done at all?,Writers_105,Is it worth it?,Is there some way to get both?,0
A rhyming dictionary worth bookmarking online or purchasing?,Writers_106,Has anyone come across any really good rhyming dictionaries?,"If so, what makes it worth having/bookmarking?",0
Should an author have one website or two?,Writers_107,What are the advantages of this approach?,"What are the advantages of having only one website, and offering the book for sale directly on that website (which would have supporting articles, perhaps some unrelated content, perhaps some interactive features, more detail about the author, and perhaps some sections from the book(s) to whet the reader's appetite)?",0
Too much death in character backstories? Even in a horror game?,Writers_108,"My game is actually a horror game with lots of characters dying already (explosive decompression is involved at some point), but even then, should I cut down on the deaths in the backstories of my MAIN characters?",Would it feel forced to use death a lot for the main characters?,0
Naming non-English folklore creatures,Writers_109,"Are there any tips on how to do this ""right""?",Or is the most important to be consistent throughout it all?,0
Naming non-English folklore creatures,Writers_109,Or is the most important to be consistent throughout it all?,Or should I just use Kelpie and skip the problem?,0
Naming non-English folklore creatures,Writers_109,Or should I just use Kelpie and skip the problem?,Maybe go with my own word for each being?,0
Queries regarding dialogue structure?,Writers_110,"When two characters are talking, does each line of speech go on a separate line or can they simply follow after each other?",Can a normal sentence follow after a line of speech or would it have to start on a new line?,0
Queries regarding dialogue structure?,Writers_110,Can a normal sentence follow after a line of speech or would it have to start on a new line?,"When a new character is first mentioned in a line of speech, is it acceptable to then quickly give a brief description of the character in a sentence before the next line of speech continues the dialogue between the characters?",0
How to make a choice more sadistic?,Writers_111,How do I create an impossible choice for my protagonist?,"How do I take a scenario that's unpleasant, but has a good answer, and turn it into a really awful, painful, sadistic decision the protagonist has to make?",810
