title,source,q1,q2,sep
Serving a Whole Pig,SeasonedAdvice_133,My concern is what do I do from there?,Is there going to be a lot of butchering involved to get portions off for each guest or is it easy enough to grab a hunk of meat and slap it on your plate?,0
Is there any difference between chopped and crushed garlic in cooking?,SeasonedAdvice_134,Is there any difference in doing this?,Will it have much of an effect on the flavour of the dish?,0
How to tell when fish is done baking?,SeasonedAdvice_135,Is there any fish for which that is not the case?,And what should the middle look like with which types of fish?,0
How to tell when fish is done baking?,SeasonedAdvice_135,And what should the middle look like with which types of fish?,Or would it be better to go by thermometer?,0
How to tell when fish is done baking?,SeasonedAdvice_135,Or would it be better to go by thermometer?,"In which case is it usually, ""Once the middle hits 140F, it's done""?",0
Frying fish without it falling to shambles,SeasonedAdvice_136,How on earth do I pan fry fish without it turning to hell?,"For the fish: Stainless steel pan Oil heated until it sizzles when droplets of water are thrown in Plain fish, skin side down first Try and flip, it falls apart...    Any advice on this?",0
"Coffee roasting, worth upgrade from popcorn popper",SeasonedAdvice_137,Will the FrenchRoast produce a better roast over the popcorn popper?,If not is it mostly convenience?,0
"Coffee roasting, worth upgrade from popcorn popper",SeasonedAdvice_137,If not is it mostly convenience?,Anything else I'm missing that can sell me on the $170 price tag?,62
Smoking pig butt: how to resume?,SeasonedAdvice_138,"So, how should I finish it off?","So which technique would yield the best results of just getting it done, but without sacrificing too much in the way of time or flavor?",438
Smoking pig butt: how to resume?,SeasonedAdvice_138,"So which technique would yield the best results of just getting it done, but without sacrificing too much in the way of time or flavor?","(Aside from using a meat thermometer to ensure it's over 145'F, probably 155-160'F,) How will I be able to tell if it is done or not (if any additional considerations)?",0
Cookies called monte cows?,SeasonedAdvice_139,Does something by a similar name exist?,What is it really called and why?,0
What is the functional difference between imitation vanilla and true vanilla extract?,SeasonedAdvice_140,"Obviously the imitation is meant to be as close to the real thing as possible, but:   Is there a detectable difference between imitation vanilla and vanilla extract?",Do any issues arise in baking/cooking resulting from using one or the other?,0
What are the most common uses of piri piri sauce (other than with chicken)?,SeasonedAdvice_142,"What else goes with piri piri, other than chicken?",What are the most common uses of piri piri sauce?,0
Why does chilled equipment help when whipping cream?,SeasonedAdvice_143,Why a does chilled mixer bowl help when making whipped cream?,Does it have any effect on how long the cream stays whipped?,0
substituting white all purpose flour with whole wheat flour,SeasonedAdvice_144,Is there some ratio to substituting white all purpose flour with whole wheat?,are they simply not interchangeable?,0
What happens when butter stops foaming?,SeasonedAdvice_145,What causes the foaming?,Why do you wait for it to subside?,0
What happens when butter stops foaming?,SeasonedAdvice_145,Why do you wait for it to subside?,"What's the difference if you don't wait, but just melt the butter and press forward?",0
Why would fresh tuna be salted?,SeasonedAdvice_146,"Would this be because I salted it too heavily, or can it be because it had been sitting during one week?",Is tuna meat salty on it's own?,0
Why would fresh tuna be salted?,SeasonedAdvice_146,Is tuna meat salty on it's own?,Any other suggestion?,0
Why are there no PETE reusable cups?,SeasonedAdvice_147,"I'd like a reusable lightweight cup for the microwave, so I compare the melting temperature of plastics (#1 through #6 in our recycling codes) and would think Polyethylene Terephthalate (PET) is the best  So, why is Polypropylene (PP) predominantly used instead?",Is it really just a public perception preference for PP?,85
Is there any difference between a given cream and mix of different milks resulting in the same fat percentage?,SeasonedAdvice_148,Is there any difference between a given cream and mix of different milks resulting in the same fat percentage?,"For example, is there any difference in a half-and-half cream, say 16% of fat, and a 50% mix of skim milk and 33% fat heavy cream?",0
Thick carbon layer on wok?,SeasonedAdvice_149,Is that normal?,Should I remove it?,0
Thick carbon layer on wok?,SeasonedAdvice_149,Should I remove it?,"If so, how?",0
"Are there any 27"" residential ovens that can accomodate a 3/4 sheet pan?",SeasonedAdvice_150,Are we out of luck?,"Are there any 27"" ovens that are wide enough to accomodate a 3/4 sheet pan?",0
"Are there any 27"" residential ovens that can accomodate a 3/4 sheet pan?",SeasonedAdvice_150,"Are there any 27"" ovens that are wide enough to accomodate a 3/4 sheet pan?",Edit: Should I mark this community wiki?,0
Differences between the oven stone and the pizza oven?,SeasonedAdvice_151,"I'm undecided between buying an oven stone, or a pizza oven (like [website]I can't find any helpful suggestion - does anybody have any comment?","Some things may not be obvious though, for example, does one has to wait some time between cooking pizzas if one has to cook many with the stone?",93
Differences between the oven stone and the pizza oven?,SeasonedAdvice_151,"Some things may not be obvious though, for example, does one has to wait some time between cooking pizzas if one has to cook many with the stone?",Any other differences?,0
Horseradish substitute in creamy chowder,SeasonedAdvice_152,Is there a good substitute for horseradish in a creamy chowder?,Any other ideas?,391
Looking to start cooking....but I'm a total noob. Where should I start?,SeasonedAdvice_153,   Possible Duplicate:   What recipes should every high school graduate know how to cook?,But where do I start?,258
Looking to start cooking....but I'm a total noob. Where should I start?,SeasonedAdvice_153,But where do I start?,Where should I start?,314
Which types of fish in sushi must be cooked?,SeasonedAdvice_154,Are there other types of fish that are cooked in sushi?,Is this a food safety issue?,0
Is it safe to eat a chicken that leaked a ton of red fluid after roasting?,SeasonedAdvice_155,Did I somehow mess up cooking the chicken?,Is it edible?,0
"How to choose a premium dual fuel range (Viking, Wolf, Aga, and the like...)",SeasonedAdvice_156,What are the key things to consider before buying a range?,"Are there good online resources to understand the quality of those premium brands, especially some frank assessment of Wolf and Viking?",0
What are the natural and artificial sugars?,SeasonedAdvice_157,Can someone post a list of the various sugars that we see in ingredient lists - or that we have the option to use as ingredients in the foods we make - with an explanation of whether they are natural or not?,Or to what degree they are not natural?,0
What are the natural and artificial sugars?,SeasonedAdvice_157,Or to what degree they are not natural?,Perhaps people who care about this as I do generally understand the ingredient lists better?,454
What are the natural and artificial sugars?,SeasonedAdvice_157,Perhaps people who care about this as I do generally understand the ingredient lists better?,Is there someone out there who is passionate about this stuff who could post such a list for the rest of us?,551
Do honing steels wear out?,SeasonedAdvice_158,Do honing steels get worn down over the years?,Should they be replaced?,0
Do honing steels wear out?,SeasonedAdvice_158,Should they be replaced?,"If so, how often?",0
How can I tell if bell peppers have gone bad?,SeasonedAdvice_159,So my question is: How do I know if a bell pepper has gone bad?,What are indicators that a pepper has gone bad?,0
How can I tell if bell peppers have gone bad?,SeasonedAdvice_159,What are indicators that a pepper has gone bad?,Are there indicators that I can see or feel from the outside?,0
What's the science behind making German potato dumplings (Knödel) fluffy but not fall apart?,SeasonedAdvice_160,"This question really consists of two parts:   What makes potatos dough (or I guess, starchy dough in general, there's all kinds of dumplings, there's pasta, etc) keep its shape when you boil it in water?","What properties make balls of dough ""fluffy"" or ""textured"", but not ""tough"", ""rubber-like"" etc.?",46
Olive oil gets bitter in blender?,SeasonedAdvice_161,I read somewhere -- maybe a James Peterson cookbook?,Does anyone have any advice about this?,313
