title,source,q1,q2,sep
How to design an all pass type filter with inverted phase response?,SignalProcessing_94,Is it possible to design an all pass filter with inverted phase response?,-pi at 0 and pi at Nyquist)?,5
Signal FFT conversion problem,SignalProcessing_96,Is there anything I need to do before convert it into FFT?,Shift maybe?,0
Difference between RMS and a moving RMS,SignalProcessing_97,"When it comes to a moving RMS, I don't quite get the idea why one would use a moving RMS?","One last question is what is the difference between a ""normal"" RMS and a moving RMS with a windows that has an infinite size?",0
How to calibrate a signal with respect to frequency,SignalProcessing_98,Is there a standard method for doing this?,Are there any problems with this approach?,637
How to calibrate a signal with respect to frequency,SignalProcessing_98,Are there any problems with this approach?,Are there other approaches to achieve the same goal?,43
What is the difference between pulse shaping and equalizers when used to cancel Inter-symbol Interference (ISI)?,SignalProcessing_100,"If we use equalizers instead of pulse shaping, do we need to keep this condition ( minimum R/2 Hz to transmit R symbols/sec)?","If we use equalizers, should the total system transfer function be of the sinc function shape, thus equivalently achieve the Nyquist condition?",0
"Bandlimiting and OFDM spectrum - what is considered ""bandlimited""?",SignalProcessing_101,"So my question is how is the bandwidth of OFDM systems calculated and if it's an approximation based upon the largest spectrum lobe, why is that good enough?",It doesn't even look like OFDM systems are pulse shaped to reduce the side-lobe strengths so what's going on?,0
Onset Detection Peak Picking,SignalProcessing_102,I have these questions:  1) Does window length = 1000 samples and window step = 100 seems reasonable?,2) How the threshold would be defined each loop and in relation to what?,0
Onset Detection Peak Picking,SignalProcessing_102,2) How the threshold would be defined each loop and in relation to what?,3) If a window is above length which samples in it would I consider peaks?,0
Onset Detection Peak Picking,SignalProcessing_102,3) If a window is above length which samples in it would I consider peaks?,I think it would be somewhere in the middle but what range around it?,0
Onset Detection Peak Picking,SignalProcessing_102,I think it would be somewhere in the middle but what range around it?,"Maybe, window middle - window step &lt; peak samples &lt; window middle + window step  ?",0
How do I interpret the DCT step in the MFCC extraction process?,SignalProcessing_103,What I don't get is the DCT (Discrete Cosine Transform) step: What kind of information do I get in this step?,What is a good visual representation of this step?,0
How can I estimate the spatial resolution of consumer grade electronics?,SignalProcessing_104,Is there a way to estimate the theoretical spatial resolution of such a set up?,What information would be needed to make this determination?,201
How can I estimate the spatial resolution of consumer grade electronics?,SignalProcessing_104,What information would be needed to make this determination?,Would the minimum focal length and the maximum resolution be sufficient?,0
How can I estimate the spatial resolution of consumer grade electronics?,SignalProcessing_104,Would the minimum focal length and the maximum resolution be sufficient?,"Pixel density obviously plays some role in this, and is advertised on most digital cameras (which have a much higher maximum resolution), if I was attempting to compute an estimate, how should I incorporate this?",0
Are there preferred patterns for creating texture on objects to aid computer vision?,SignalProcessing_105,Is this incorrect?,Are there preferred patterns?,0
Are there preferred patterns for creating texture on objects to aid computer vision?,SignalProcessing_105,Are there preferred patterns?,What are the dependencies in choosing a pattern?,0
Are there preferred patterns for creating texture on objects to aid computer vision?,SignalProcessing_105,What are the dependencies in choosing a pattern?,"Does it depend on the shape, material, etc, of the target object or is it more a function of the amount of variability in the features?",0
What is the relationship between a digital audio signal and sound pressure level?,SignalProcessing_106,Should doubling the output level double the sound pressure level?,"That is, should the relationship be linear?",0
What factors should I consider when choosing an IIR filter realization?,SignalProcessing_107,But how do you decide which form to use?,What are the pros and cons of each?,0
Estimating a discrete summer with constrained input bandwidth,SignalProcessing_108,Is there any way to estimate [tex] with a non-white [tex] sequence?,"Potentially, only for a certain set of input signals (e.g., signals, that are also bandlimited, ignoring the behavior around [tex] ?",0
Estimating a discrete summer with constrained input bandwidth,SignalProcessing_108,"Potentially, only for a certain set of input signals (e.g., signals, that are also bandlimited, ignoring the behavior around [tex] ?",Can it be useful that I know the basic behavior of [tex] ?,0
"In image compression using transforms, how to deal with the transformed coefficients as they are not integers?",SignalProcessing_109,"In standard compression techniques, how are the transformed coefficients handled, given that they are not integer in format?",Can you point out resources where this issue has been explained?,104
What approximation techniques exist for the square super-root function?,SignalProcessing_110,"However, I have two questions:   Have approximation techniques specific to this function been published anywhere?","Does it go by another name besides ""square super-root"" that would make searching for references at a little easier?",0
How does the earphone cable in a mobile phone pick up the FM reception?,SignalProcessing_111,Will this process not cause aliasing?,Could anyone please correct my understanding?,0
How range of the signal increases when modulation is done?,SignalProcessing_112,"I am very confused because we know by increasing frequency we decrease the wavelength hence the distance covered will be very less but when we modulate a signal we are basically increasing the signal frequency which increases the range of the signal  , so how is that possible?",?,0
